schedule,A,B,C,trial,beta_idx,beta_mid,beta_left,beta_right,delta_beta,true_ratio,step_error,step_error_metric,E_L1,E_L2,Z1_log_error
Logspace,200,40,300,9,102,0.9991875262526522,0.9991593347114381,0.9992157177938662,5.638308242805756e-05,0.9999986125880413,2.8099826089106887,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,103,0.9992420185397617,0.9992157177938662,0.9992683192856573,5.26014917910933e-05,0.9999987060236529,2.810017410395056,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,104,0.999292856051115,0.9992683192856573,0.9993173928165727,4.9073530915433317e-05,0.9999987931428921,2.8100498758980885,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,105,0.9993402839110505,0.9993173928165727,0.9993631750055282,4.5782188955456604e-05,0.999998874375871,2.8100801626761682,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,106,0.9993845308035159,0.9993631750055282,0.9994058866015035,4.2711595975353234e-05,0.9999989501229771,2.8101084166471333,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,107,0.9994258100747186,0.9994058866015035,0.9994457335479336,3.9846946430110997e-05,0.9999990207570453,2.8101347745979277,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,108,0.999464320761822,0.9994457335479336,0.9994829079757104,3.717442777673163e-05,0.99999908662525,2.8101593637227267,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,109,0.999500248552647,0.9994829079757104,0.9995175891295834,3.468115387306181e-05,0.9999991480509395,2.810182302933888,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,110,0.9995337666810067,0.9995175891295834,0.9995499442324299,3.235510284649301e-05,0.9999992053352762,2.810203702659885,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,111,0.9995650367619928,0.9995499442324299,0.9995801292915556,3.0185059125664715e-05,0.9999992587588289,2.810223666568817,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,112,0.9995942095712373,0.9995801292915556,0.9996082898509191,2.816055936349926e-05,0.9999993085829739,2.810242291075252,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,113,0.9996214257719117,0.9996082898509191,0.9996345616929043,2.627184198522592e-05,0.9999993550512289,2.8102596656577528,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,114,0.9996468165929648,0.9996345616929043,0.9996590714930254,2.4509800121030878e-05,0.9999993983905306,2.8102758747727425,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,115,0.999670504461873,0.9996590714930254,0.9996819374307205,2.2865937695182303e-05,0.9999994388123289,2.8102909962218985,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,116,0.9996926035949508,0.9996819374307205,0.9997032697591811,2.1332328460577088e-05,0.9999994765137041,2.810305103388611,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,117,0.999713220548071,0.9997032697591811,0.9997231713369608,1.9901577779646296e-05,0.9999995116783159,2.810318263758786,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,118,0.9997324547304463,0.9997231713369608,0.9997417381239317,1.8566786970986016e-05,0.9999995444773737,2.810330541508915,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,119,0.9997503988839539,0.9997417381239317,0.999759059643976,1.7321520044299987e-05,0.9999995750704457,2.8103419954974127,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,120,0.9997671395303106,0.999759059643976,0.9997752194166452,1.615977266911095e-05,0.9999996036062874,2.81035268104197,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,121,0.9997827573882564,0.9997752194166452,0.9997902953598676,1.507594322247563e-05,0.999999630223573,2.8103626497133445,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,122,0.999797327762758,0.9997902953598676,0.9998043601656483,1.406480578070024e-05,0.9999996550515865,2.8103719497258015,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,123,0.9998109209081082,0.9998043601656483,0.999817481650568,1.3121484919720316e-05,0.9999996782108596,2.8103806258336728,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,124,0.9998236023666727,0.999817481650568,0.9998297230827774,1.2241432209347813e-05,0.9999996998137747,2.810388720121157,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,125,0.9998354332849173,0.9998297230827774,0.9998411434870572,1.1420404279816054e-05,0.9999997199651082,2.8103962710047243,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,126,0.9998464707082386,0.9998411434870572,0.9998517979294201,1.06544423629229e-05,0.9999997387625754,2.810403315861257,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,127,0.9998567678560218,0.9998517979294201,0.9998617377826235,9.939853203411175e-06,0.9999997562972738,2.810409887987124,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,128,0.9998663743782491,0.9998617377826235,0.9998710109738747,9.273191251102375e-06,0.9999997726541606,2.810416019092713,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,129,0.9998753365948985,0.9998710109738747,0.9998796622159223,8.651242047630348e-06,0.9999997879124639,2.8104217391949287,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,130,0.9998836977192855,0.9998796622159223,0.9998877332226489,8.071006726617647e-06,0.9999998021460589,2.8104270752023597,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,131,0.9998914980664264,0.9998877332226489,0.999895262910204,7.52968755513006e-06,0.9999998154238524,2.8104320537105902,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,132,0.9998987752474253,0.999895262910204,0.9999022875846465,7.024674442468459e-06,0.9999998278100944,2.8104366979035103,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,133,0.9999055643508246,0.9999022875846465,0.9999088411170025,6.553532356012859e-06,0.9999998393647168,2.8104410308777124,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,134,0.9999118981117923,0.9999088411170025,0.999914955106582,6.113989579503709e-06,0.9999998501436075,2.8104450730262904,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,135,0.999917807069962,0.999914955106582,0.999920659033342,5.703926760025624e-06,0.9999998601988964,2.810448844373536,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,136,0.9999233197166865,0.999920659033342,0.9999259804000309,5.321366688848528e-06,0.9999998695791996,2.810452362611216,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,137,0.9999284626324146,0.9999259804000309,0.9999309448647984,4.9644647674984554e-06,0.9999998783298614,2.810455644308203,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,138,0.9999332606148557,0.9999309448647984,0.9999355763649128,4.631500114427034e-06,0.9999998864931862,2.8104587072639546,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,139,0.999937736798546,0.9999355763649128,0.9999398972321792,4.320867266427442e-06,0.9999998941086081,2.810461562787015,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,140,0.9999419127663987,0.9999398972321792,0.999943928300618,4.031068438714591e-06,0.9999999012129419,2.8104642287288395,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,141,0.9999458086537687,0.999943928300618,0.9999476890069194,3.760706301481065e-06,0.9999999078404941,2.8104667141747335,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,142,0.9999494432455415,0.9999476890069194,0.9999511974841635,3.508477244063002e-06,0.999999914023293,2.8104690346480723,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,143,0.9999528340667074,0.9999511974841635,0.9999544706492514,3.273165087858132e-06,0.9999999197911877,2.810471197573074,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,144,0.999955997466863,0.9999544706492514,0.9999575242844746,3.0536352232379826e-06,0.9999999251720473,2.8104732173759954,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,145,0.9999589486990438,0.9999575242844746,0.999960373113613,2.8488291383688136e-06,0.999999930191845,2.810475100700823,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,146,0.9999617019932705,0.999960373113613,0.999963030872928,2.6577593150722834e-06,0.9999999348748179,2.810476856159329,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,147,0.9999642706251619,0.999963030872928,0.9999655103773959,2.479504467856053e-06,0.9999999392435888,2.8104784973235035,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,148,0.9999666669799467,0.9999655103773959,0.9999678235824975,2.313205101578397e-06,0.9999999433192325,2.8104800262572955,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,149,0.9999689026121809,0.9999678235824975,0.9999699816418642,2.1580593667636094e-06,0.9999999471214267,2.8104814514227634,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,150,0.9999709883014611,0.9999699816418642,0.9999719949610582,2.013319193916452e-06,0.9999999506685332,2.810482784481519,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,151,0.9999729341044012,0.9999719949610582,0.9999738732477443,1.878286686185504e-06,0.9999999539776584,2.8104840250417005,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,152,0.9999747494031215,0.9999738732477443,0.9999756255584987,1.7523107543881977e-06,0.9999999570647827,2.8104851844449192,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,153,0.9999764429504876,0.9999756255584987,0.9999772603424765,1.634783977744192e-06,0.9999999599447948,2.8104862631922938,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,154,0.9999780229123136,0.9999772603424765,0.9999787854821509,1.5251396744409007e-06,0.9999999626316041,2.8104872730334782,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,155,0.9999794969067362,0.9999787854821509,0.9999802083313215,1.4228491705958746e-06,0.9999999651381659,2.810488213729362,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,156,0.9999808720409462,0.9999802083313215,0.999981535750571,1.3274192495194015e-06,0.9999999674765783,2.810489091868417,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,157,0.9999821549454585,0.999981535750571,0.999982774140346,1.2383897749490558e-06,0.9999999696581223,2.81048991063289,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,158,0.9999833518060817,0.999982774140346,0.9999839294718174,1.155331471380805e-06,0.9999999716933228,2.8104906735607487,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,159,0.9999844683937448,0.9999839294718174,0.9999850073156722,1.0778438548353364e-06,0.9999999735919975,2.810491383819238,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,160,0.9999855100923228,0.9999850073156722,0.9999860128689735,1.0055533012920392e-06,0.9999999753633126,2.8104920505277087,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,161,0.9999864819245967,0.9999860128689735,0.9999869509802198,9.381112463513475e-07,0.9999999770158076,2.8104926716653047,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,162,0.9999873885764712,0.9999869509802198,0.9999878261727226,8.751925028027685e-07,0.9999999785574536,2.8104932502453392,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,163,0.9999882344195696,0.9999878261727226,0.9999886426664165,8.164936938781509e-07,0.9999999799956876,2.810493789292932,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,164,0.9999890235323119,0.9999886426664165,0.9999894043982073,7.617317907548937e-07,0.999999981337449,2.8104942933391253,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,165,0.9999897597195804,0.9999894043982073,0.9999901150409534,7.106427460934484e-07,0.9999999825892086,2.8104947635960813,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,166,0.999990446531065,0.9999901150409534,0.9999907780211766,6.62980223276044e-07,0.9999999837570039,2.810495202122096,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,167,0.9999910872783799,0.9999907780211766,0.9999913965355833,6.185144066916948e-07,0.9999999848464668,2.81049560920993,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,168,0.9999916850510305,0.9999913965355833,0.9999919735664777,5.770308943997549e-07,0.9999999858628548,2.8104959920695167,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,169,0.99999224273131,0.9999919735664777,0.9999925118961424,5.383296646233049e-07,0.9999999868110674,2.81049634817018,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,170,0.9999927630081977,0.9999925118961424,0.9999930141202532,5.022241108543213e-07,0.9999999876956752,2.8104966738670916,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,171,0.9999932483903242,0.9999930141202532,0.9999934826603951,4.685401419068924e-07,0.9999999885209544,2.8104969896472625,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,172,0.9999937012180667,0.9999934826603951,0.9999939197757384,4.371153432547459e-07,0.999999989290875,2.810497276703068,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,173,0.9999941236748349,0.9999939197757384,0.9999943275739315,4.0779819310277077e-07,0.9999999900091554,2.810497548291269,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,174,0.9999945177975977,0.9999943275739315,0.999994708021264,3.804473325264013e-07,0.9999999906792569,2.8104977993562326,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,175,0.9999948854867056,0.999994708021264,0.9999950629521471,3.549308831285458e-07,0.9999999913044131,2.810498035078525,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,176,0.9999952285150531,0.9999950629521471,0.9999953940779589,3.3112581176997224e-07,0.9999999918876378,2.8104982543923462,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,177,0.9999955485366273,0.9999953940779589,0.9999957029952957,3.0891733682203437e-07,0.9999999924317435,2.8104984578851626,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,178,0.9999958470944834,0.9999957029952957,0.9999959911936711,2.8819837538662796e-07,0.9999999929393549,2.8104986476811793,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,179,0.9999961256281843,0.9999959911936711,0.9999962600626975,2.6886902637635046e-07,0.9999999934129198,2.810498826832799,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,180,0.9999963854807421,0.9999962600626975,0.9999965108987866,2.5083608912179756e-07,0.9999999938547209,2.810498991556939,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,181,0.9999966279050934,0.9999965108987866,0.9999967449114001,2.3401261350919356e-07,0.9999999942668899,2.8104991456185524,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,182,0.999996854070141,0.9999967449114001,0.999996963228882,2.1831748187040034e-07,0.999999994651414,2.8104992905681985,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,183,0.9999970650663901,0.999996963228882,0.9999971669038982,2.0367501618601125e-07,0.999999995010147,2.810499424910577,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,184,0.9999972619112056,0.9999971669038982,0.999997356918513,1.900146148203774e-07,0.9999999953448194,2.810499549795388,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,185,0.9999974455537186,0.999997356918513,0.9999975341889242,1.7727041123904996e-07,0.9999999956570442,2.8104996645989275,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,186,0.9999976168794023,0.9999975341889242,0.9999976995698803,1.6538095604090586e-07,0.999999995948329,2.810499777041649,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,187,0.9999977767143412,0.9999976995698803,0.9999978538588021,1.5428892186086784e-07,0.9999999962200761,2.8104998789984212,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,188,0.9999979258292151,0.9999978538588021,0.9999979977996282,1.4394082603619296e-07,0.999999996473597,2.8104999762712253,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,189,0.9999980649430146,0.9999979977996282,0.999998132086401,1.342867728126862e-07,0.9999999967101139,2.8105000641718556,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,190,0.9999981947265075,0.999998132086401,0.999998257366614,1.2528021298141567e-07,0.9999999969307672,2.8105001452774987,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,191,0.9999983158054737,0.999998257366614,0.9999983742443336,1.1687771961366167e-07,0.9999999971366216,2.810500225768912,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,192,0.9999984287637226,0.9999983742443336,0.9999984832831116,1.0903877800672035e-07,0.9999999973286686,2.810500294586652,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,193,0.999998534145907,0.9999984832831116,0.9999985850087025,1.0172559095078526e-07,0.9999999975078353,2.8105003633593033,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,194,0.9999986324601509,0.9999985850087025,0.9999986799115992,9.490289665237128e-08,0.9999999976749852,2.8105004262130735,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,195,0.999998724180498,0.9999986799115992,0.9999987684493967,8.853779753792423e-08,0.9999999978309236,2.8105004801244227,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,196,0.9999988097491983,0.9999987684493967,0.9999988510489998,8.259960304624059e-08,0.9999999979764034,2.810500532489187,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,197,0.9999988895788403,0.9999988510489998,0.9999989281086807,7.705968096960447e-08,0.9999999981121263,2.8105005880559433,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,9,198,0.9999994640543404,0.9999989281086807,1.0,1.0718913192597768e-06,0.9999999737399786,2.810493422887478,density_abs,4.472185088927393,7.262136204363213,3.503942938183292
Logspace,200,40,300,10,0,0.03353479868576581,0.0,0.06706959737153162,0.06706959737153162,0.002160033714483454,22.43382776687632,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,1,0.0983552306115077,0.06706959737153162,0.12964086385148377,0.06257126647995215,0.013174953200184315,6.167196220699402,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,2,0.15882818226654127,0.12964086385148377,0.18801550068159878,0.05837463683011501,0.14334432974185446,8.22867615762977,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,3,0.2152452374022037,0.18801550068159878,0.2424749741228086,0.05445947344120983,0.6571469032219949,1.3504739531475556,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,4,0.26787842336502976,0.2424749741228086,0.2932818726072509,0.05080689848444231,0.8861400806463823,1.0231174765688067,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,5,0.31698152273694813,0.2932818726072509,0.34068117286664534,0.04739930025939443,0.9407262783382075,2.0415592966637317,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,6,0.3627912970042976,0.34068117286664534,0.3849014211419498,0.04422024827530446,0.9613579754930383,2.12503232511071,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,7,0.40552862815585516,0.3849014211419498,0.4261558351697605,0.041254414027810715,0.9726085812647259,2.3658926559854176,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,8,0.445399583714344,0.4261558351697605,0.4646433322589275,0.03848749708916699,0.979836715052122,2.5313928870217612,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,9,0.48259641033670675,0.4646433322589275,0.500549488414486,0.03590615615555848,0.9848133933533233,2.654651114332045,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,10,0.517298460774009,0.500549488414486,0.5340474331335319,0.03349794471904588,0.9883613642175534,2.7503376344051422,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,11,0.5496730586605147,0.5340474331335319,0.5652986841874976,0.031251251053965756,0.9909479327934383,2.8266435595002664,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,12,0.5798763053017073,0.5652986841874976,0.5944539264159171,0.029155242228419476,0.9928664427211907,2.8887570812979053,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,13,0.608053832351362,0.5944539264159171,0.621653738286807,0.027199811870889934,0.9943106070006917,2.9401891610343522,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,14,0.634341504006871,0.621653738286807,0.647029269726935,0.02537553144012794,0.9954122013253972,2.9834084627430455,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,15,0.6588660721086099,0.647029269726935,0.670702874490285,0.02367360476335001,0.9962627490281141,3.020196323866216,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,16,0.6817457873020546,0.670702874490285,0.6927887001138242,0.022085825623539224,0.9969268833627223,3.051864316514258,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,17,0.7030909692094995,0.6927887001138242,0.7133932383051749,0.020604538191350663,0.9974509118460513,3.0793949450793523,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,18,0.7230045383605901,0.7133932383051749,0.7326158384160053,0.019222600110830435,0.9978684480195773,3.1035357552597818,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,19,0.7415825124464868,0.7326158384160053,0.7505491864769683,0.017933348060963028,0.998204186477587,3.1248637894732734,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,20,0.7589144692904637,0.7505491864769683,0.7672797521039592,0.016730565626990823,0.9984764738112369,3.1438305566016234,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,21,0.7750839787672543,0.7672797521039592,0.7828882054305496,0.015608453326590443,0.9986990841985605,3.160793900649362,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,22,0.7901690057537414,0.7828882054305496,0.7974498060769333,0.014561600646383677,0.9988824614315697,3.1760409001049377,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,23,0.8042422860539061,0.7974498060769333,0.811034766030879,0.013584959953945708,0.999034598050464,3.189804531946958,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,24,0.8173716771106421,0.811034766030879,0.8237085881904052,0.012673822159526171,0.9991616645397815,3.202275941708657,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,25,0.8296204851954694,0.8237085881904052,0.8355323822005336,0.011823794010128452,0.9992684643580015,3.213613578756453,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,26,0.8410477706537662,0.8355323822005336,0.8465631591069988,0.011030776906465145,0.999358766262213,3.2239500693969085,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,27,0.8517086326773254,0.8465631591069988,0.8568541062476521,0.010290947140653373,0.9994355492851114,3.23339743998601,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,28,0.8616544749773312,0.8568541062476521,0.8664548437070101,0.009600737459357966,0.9995011849219363,3.2420511243604535,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,29,0.8709332536387546,0.8664548437070101,0.8754116635704992,0.008956819863489063,0.9995575737600708,3.249993067005775,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,30,0.8795897083512569,0.8754116635704992,0.8837677531320147,0.008356089561515567,0.9996062487619661,3.2572941474630928,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,31,0.8876655781315268,0.8837677531320147,0.891563403131039,0.007795649999024268,0.9996484539339076,3.2640160908061997,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,32,0.8951998025772092,0.891563403131039,0.8988362020233793,0.0072727988923403375,0.9996852046807096,3.270212985735258,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,33,0.9022287096228128,0.8988362020233793,0.9056212172222462,0.006785015198866873,0.9997173344299024,3.275932500691806,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,34,0.9087861907029058,0.9056212172222462,0.9119511641835654,0.006329946961319166,0.9997455308866985,3.2812168657612246,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,35,0.9149038641671856,0.9119511641835654,0.9178565641508057,0.005905399967240377,0.9997703644036339,3.2861036715610754,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,36,0.9206112277353655,0.9178565641508057,0.9233658913199254,0.005509327169119671,0.9997923103138477,3.2906265240843413,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,37,0.9259358007269748,0.9233658913199254,0.9285057101340242,0.005139818814098751,0.9998117666139131,3.2948155853632364,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,38,0.9309032567518615,0.9285057101340242,0.9333008033696988,0.004795093235674619,0.9998290680420715,3.2986980230080243,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,39,0.9355375475011982,0.9333008033696988,0.9377742916326977,0.00447348826299887,0.9998444973460971,3.3022983865213056,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,40,0.9398610182358743,0.9377742916326977,0.941947744839051,0.004173453206353317,0.9998582943477565,3.305638924396848,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,41,0.9438945155291281,0.941947744839051,0.9458412862192053,0.0038935413801542973,0.9998706632703571,3.308739853012305,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,42,0.9476574877829242,0.9458412862192053,0.9494736893466432,0.0036324031274379553,0.9998817786900667,3.3116195860441646,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
