A,B,C,trial,beta_idx,beta,true_ratio,est_ratio,geom_error_ratio
200,10,200,11,80,0.4020100502512563,0.9966132764161839,,0.01265475207471842
200,10,200,11,81,0.40703517587939697,0.9967163374334799,,0.012758157970734763
200,10,200,11,82,0.4120603015075377,0.9968154688108667,,0.012857610988898824
200,10,200,11,83,0.4170854271356784,0.9969109147895137,,0.012953357305449342
200,10,200,11,84,0.4221105527638191,0.9970028943268201,,0.013045617599702155
200,10,200,11,85,0.4271356783919598,0.9970916044640589,,0.013134590451641571
200,10,200,11,86,0.4321608040201005,0.9971772232013704,,0.013220455241961295
200,10,200,11,87,0.4371859296482412,0.9972599119559131,,0.013303374631229102
200,10,200,11,88,0.44221105527638194,0.9973398176668182,,0.013383496682546875
200,10,200,11,89,0.4472361809045226,0.997417074600385,,0.013460956681712783
200,10,200,11,90,0.45226130653266333,0.9974918059005597,,0.013535878700397401
200,10,200,11,91,0.457286432160804,0.9975641249226265,,0.01360837694065354
200,10,200,11,92,0.4623115577889447,0.9976341363821689,,0.013678556893121412
200,10,200,11,93,0.46733668341708545,0.99770193734643,,0.01374651633632462
200,10,200,11,94,0.4723618090452261,0.9977676180910193,,0.013812346200212364
200,10,200,11,95,0.47738693467336685,0.997831262841468,,0.013876131313621764
200,10,200,11,96,0.4824120603015075,0.9978929504161888,,0.01393795105237212
200,10,200,11,97,0.48743718592964824,0.9979527547848857,,0.013997879902141372
200,10,200,11,98,0.49246231155778897,0.9980107455544381,,0.014055987948264178
200,10,200,11,99,0.49748743718592964,0.9980669883924493,,0.014112341302714833
200,10,200,11,100,0.5025125628140703,0.9981215453972163,,0.01416700247710522
200,10,200,11,101,0.507537688442211,0.9981744754215224,,0.014220030709157457
200,10,200,11,102,0.5125628140703518,0.9982258343566888,,0.01427148224913786
200,10,200,11,103,0.5175879396984925,0.9982756753822458,,0.014321410611650265
200,10,200,11,104,0.5226130653266332,0.9983240491860553,,0.014369866797658302
200,10,200,11,105,0.5276381909547738,0.9983710041586696,,0.014416899490552137
200,10,200,11,106,0.5326633165829145,0.9984165865656126,,0.014462555229963411
200,10,200,11,107,0.5376884422110553,0.9984608407003346,,0.014506878566113105
200,10,200,11,108,0.542713567839196,0.9985038090204956,,0.014549912197353075
200,10,200,11,109,0.5477386934673367,0.9985455322697377,,0.01459169709308453
200,10,200,11,110,0.5527638190954774,0.9985860495867989,,0.014632272603916596
200,10,200,11,111,0.5577889447236181,0.9986253986036409,,0.014671676560751586
200,10,200,11,112,0.5628140703517588,0.9986636155339236,,0.014709945364131435
200,10,200,11,113,0.5678391959798995,0.9987007352531214,,0.01474711406516236
200,10,200,11,114,0.5728643216080402,0.9987367913712053,,0.014783216438935957
200,10,200,11,115,0.577889447236181,0.9987718162989182,,0.014818285051488278
200,10,200,11,116,0.5829145728643216,0.9988058413083204,,0.014852351320978473
200,10,200,11,117,0.5879396984924623,0.9988388965883506,,0.014885445573831452
200,10,200,11,118,0.592964824120603,0.9988710112959115,,0.01491759709636928
200,10,200,11,119,0.5979899497487438,0.9989022136030901,,0.014948834182533234
200,10,200,11,120,0.6030150753768845,0.9989325307408434,,0.014979184178038306
200,10,200,11,121,0.6080402010050251,0.9989619890396129,,0.015008673521424806
200,10,200,11,122,0.6130653266331658,0.9989906139671395,,0.015037327782277166
200,10,200,11,123,0.6180904522613065,0.9990184301638461,,0.015065171696988221
200,10,200,11,124,0.6231155778894473,0.999045461475928,,0.015092229202202824
200,10,200,11,125,0.628140703517588,0.999071730986504,,0.015118523466299367
200,10,200,11,126,0.6331658291457286,0.9990972610448963,,0.015144076918981068
200,10,200,11,127,0.6381909547738693,0.9991220732943036,,0.015168911279235912
200,10,200,11,128,0.6432160804020101,0.9991461886979611,,0.01519304758177086
200,10,200,11,129,0.6482412060301508,0.9991696275639349,,0.015216506202059117
200,10,200,11,130,0.6532663316582915,0.9991924095686728,,0.015239306880129715
200,10,200,11,131,0.6582914572864321,0.9992145537794028,,0.015261468743191014
200,10,200,11,132,0.6633165829145728,0.9992360786754653,,0.015283010327169833
200,10,200,11,133,0.6683417085427136,0.9992570021686676,,0.015303949597266579
200,10,200,11,134,0.6733668341708543,0.9992773416227535,,0.015324303967607773
200,10,200,11,135,0.678391959798995,0.9992971138719786,,0.01534409031999616
200,10,200,11,136,0.6834170854271356,0.9993163352389417,,0.01536332502190669
200,10,200,11,137,0.6884422110552764,0.9993350215516661,,0.01538202394371859
200,10,200,11,138,0.6934673366834171,0.999353188159964,,0.015400202475227533
200,10,200,11,139,0.6984924623115578,0.9993708499511902,,0.015417875541533723
200,10,200,11,140,0.7035175879396985,0.9993880213653469,,0.015435057618274644
200,10,200,11,141,0.7085427135678392,0.9994047164096257,,0.01545176274628919
200,10,200,11,142,0.7135678391959799,0.999420948672407,,0.01546800454572701
200,10,200,11,143,0.7185929648241206,0.9994367313367193,,0.015483796229617671
200,10,200,11,144,0.7236180904522613,0.999452077193211,,0.015499150616941852
200,10,200,11,145,0.7286432160804021,0.9994669986526787,,0.01551408014525336
200,10,200,11,146,0.7336683417085427,0.9994815077580892,,0.015528596882792635
200,10,200,11,147,0.7386934673366834,0.9994956161962373,,0.015542712540224882
200,10,200,11,148,0.7437185929648241,0.9995093353089497,,0.015556438481926331
200,10,200,11,149,0.7487437185929648,0.9995226761039202,,0.015569785736892274
200,10,200,11,150,0.7537688442211056,0.9995356492651581,,0.015582765009256152
200,10,200,11,151,0.7587939698492463,0.9995482651630943,,0.015595386688461197
200,10,200,11,152,0.7638190954773869,0.9995605338643231,,0.015607660859066912
200,10,200,11,153,0.7688442211055276,0.9995724651410188,,0.015619597310220308
200,10,200,11,154,0.7738693467336684,0.9995840684800615,,0.01563120554484096
200,10,200,11,155,0.7788944723618091,0.9995953530918091,,0.01564249478844356
200,10,200,11,156,0.7839195979899498,0.9996063279186156,,0.01565347399770541
200,10,200,11,157,0.7889447236180904,0.9996170016430649,,0.015664151868748536
200,10,200,11,158,0.7939698492462312,0.9996273826958929,,0.015674536845102036
200,10,200,11,159,0.7989949748743719,0.9996374792637107,,0.01568463712547009
200,10,200,11,160,0.8040201005025126,0.9996472992964148,,0.015694460671179532
200,10,200,11,161,0.8090452261306533,0.9996568505144097,,0.01570401521343913
200,10,200,11,162,0.8140703517587939,0.9996661404155318,,0.015713308260300183
200,10,200,11,163,0.8190954773869347,0.9996751762818218,,0.015722347103457754
200,10,200,11,164,0.8241206030150754,0.999683965186022,,0.015731138824782817
200,10,200,11,165,0.8291457286432161,0.9996925139978818,,0.015739690302654954
200,10,200,11,166,0.8341708542713568,0.9997008293902722,,0.015748008218104192
200,10,200,11,167,0.8391959798994975,0.9997089178450945,,0.015756099060748055
200,10,200,11,168,0.8442211055276382,0.9997167856589771,,0.01576396913450861
200,10,200,11,169,0.8492462311557789,0.9997244389488539,,0.015771624563217967
200,10,200,11,170,0.8542713567839196,0.9997318836572883,,0.015779071295962517
200,10,200,11,171,0.8592964824120604,0.999739125557682,,0.015786315112311957
200,10,200,11,172,0.864321608040201,0.9997461702592967,,0.01579336162736243
200,10,200,11,173,0.8693467336683417,0.9997530232121435,,0.015800216296640877
200,10,200,11,174,0.8743718592964824,0.999759689711648,,0.01580688442079069
200,10,200,11,175,0.8793969849246231,0.9997661749032863,,0.015813371150223063
200,10,200,11,176,0.8844221105527639,0.9997724837869416,,0.01581968148948811
200,10,200,11,177,0.8894472361809045,0.9997786212212418,,0.0158258203016297
200,10,200,11,178,0.8944723618090452,0.9997845919276809,,0.01583179231231663
200,10,200,11,179,0.8994974874371859,0.9997904004946597,,0.015837602113900347
200,10,200,11,180,0.9045226130653267,0.9997960513813732,,0.015843254169312267
200,10,200,11,181,0.9095477386934674,0.9998015489215919,,0.015848752815857518
200,10,200,11,182,0.914572864321608,0.9998068973273266,,0.01585410226889181
200,10,200,11,183,0.9195979899497487,0.9998121006923696,,0.015859306625369832
200,10,200,11,184,0.9246231155778895,0.9998171629957378,,0.015864369867301827
200,10,200,11,185,0.9296482412060302,0.9998220881050032,,0.015869295865091396
200,10,200,11,186,0.9346733668341709,0.9998268797795359,,0.01587408838078724
200,10,200,11,187,0.9396984924623115,0.9998315416736161,,0.015878751071205312
200,10,200,11,188,0.9447236180904522,0.9998360773394871,,0.015883287490986157
200,10,200,11,189,0.949748743718593,0.9998404902302988,,0.015887701095549246
200,10,200,11,190,0.9547738693467337,0.9998447837029483,,0.015891995243938986
200,10,200,11,191,0.9597989949748744,0.9998489610208792,,0.015896173201630347
200,10,200,11,192,0.964824120603015,0.9998530253567318,,0.01590023814318732
200,10,200,11,193,0.9698492462311558,0.9998569797949692,,0.015904193154891253
200,10,200,11,194,0.9748743718592965,0.9998608273343988,,0.01590804123727158
200,10,200,11,195,0.9798994974874372,0.9998645708906196,,0.015911785307556547
200,10,200,11,196,0.9849246231155779,0.9998682132983956,,0.015915428202052006
200,10,200,11,197,0.9899497487437187,0.9998717573139796,,0.01591897267846969
200,10,200,11,198,0.9949748743718593,0.9998752056173279,,0.015922421418147824
200,10,200,12,0,0.0,0.6057111031639847,,0.1542287531822792
200,10,200,12,1,0.005025125628140704,0.6093704945850715,,0.14820544990540485
200,10,200,12,2,0.010050251256281407,0.6131668885774811,,0.1478815518794231
200,10,200,12,3,0.01507537688442211,0.617101581665824,,0.1476818649035403
200,10,200,12,4,0.020100502512562814,0.6211758999491288,,0.12901760356764985
200,10,200,12,5,0.02512562814070352,0.625391313262267,,0.12225434309233052
200,10,200,12,6,0.03015075376884422,0.6297495858409324,,0.11530964055258008
200,10,200,12,7,0.035175879396984924,0.6342529730184275,,0.10818401220521029
200,10,200,12,8,0.04020100502512563,0.6389044761216441,,0.10087694456340768
200,10,200,12,9,0.04522613065326633,0.6437081708639487,,0.10513414048121306
200,10,200,12,10,0.05025125628140704,0.6486696279790601,,0.08570835883154859
200,10,200,12,11,0.05527638190954774,0.65379644818148,,0.09160119156131169
200,10,200,12,12,0.06030150753768844,0.6590989359639658,,0.08086698261771419
200,10,200,12,13,0.06532663316582915,0.6645909368517411,,0.06608407034471087
200,10,200,12,14,0.07035175879396985,0.6702908582887768,,0.05292016309628794
200,10,200,12,15,0.07537688442211056,0.6762228819666632,,0.06847466448036371
200,10,200,12,16,0.08040201005025126,0.6824183503531756,,0.06904121038200112
200,10,200,12,17,0.08542713567839195,0.6889172661580437,,0.06198938635763879
200,10,200,12,18,0.09045226130653267,0.6957697730624184,,0.054724437181008945
200,10,200,12,19,0.09547738693467336,0.7030373820688337,,0.03404287521198185
200,10,200,12,20,0.10050251256281408,0.7107935667574311,,0.017667345051626482
200,10,200,12,21,0.10552763819095477,0.7191231791673621,,0.027440834374833967
200,10,200,12,22,0.11055276381909548,0.7281199633231589,,0.08007729087797816
200,10,200,12,23,0.11557788944723618,0.7378813275453224,,0.041354200675578934
200,10,200,12,24,0.12060301507537688,0.7484995876288013,,0.018289983174444246
200,10,200,12,25,0.12562814070351758,0.7600492599307752,,0.03480095468153652
200,10,200,12,26,0.1306532663316583,0.7725708125661501,,0.034524272128516026
200,10,200,12,27,0.135678391959799,0.7860526128978053,,0.03984810015243079
200,10,200,12,28,0.1407035175879397,0.8004144185826654,,0.008199976979925805
200,10,200,12,29,0.1457286432160804,0.8154970523530508,,0.03562450045962809
200,10,200,12,30,0.15075376884422112,0.8310630025112562,,0.01825857885896426
200,10,200,12,31,0.15577889447236182,0.8468108796698062,,0.07089552397356377
200,10,200,12,32,0.16080402010050251,0.8624030100471005,,0.05264812940199996
200,10,200,12,33,0.1658291457286432,0.8775011915907448,,0.04324910467644563
200,10,200,12,34,0.1708542713567839,0.8918027346502614,,0.013632530855461691
200,10,200,12,35,0.17587939698492464,0.9050688523062218,,0.028543482003876963
200,10,200,12,36,0.18090452261306533,0.9171402636302849,,0.04309249472082953
200,10,200,12,37,0.18592964824120603,0.927939048881756,,0.02253747999590444
200,10,200,12,38,0.19095477386934673,0.9374594242383194,,0.0257645151740261
200,10,200,12,39,0.19597989949748745,0.9457519641053523,,0.00021289137258601737
200,10,200,12,40,0.20100502512562815,0.9529057992777289,,0.029540931509468828
200,10,200,12,41,0.20603015075376885,0.9590321411234898,,0.01286539917573503
200,10,200,12,42,0.21105527638190955,0.9642509622600932,,0.0185212841760473
200,10,200,12,43,0.21608040201005024,0.9686813796785515,,0.0020828400316753176
200,10,200,12,44,0.22110552763819097,0.9724354611598848,,0.018362305590758642
200,10,200,12,45,0.22613065326633167,0.9756147855437836,,0.005989162209022746
200,10,200,12,46,0.23115577889447236,0.9783090013551178,,0.057727009024723386
200,10,200,12,47,0.23618090452261306,0.980595708790655,,0.038757470134549624
200,10,200,12,48,0.24120603015075376,0.982541135349978,,0.01699122301958496
200,10,200,12,49,0.24623115577889448,0.9842012256346926,,0.012201481847768605
200,10,200,12,50,0.25125628140703515,0.9856228933781,,0.014141123368849366
200,10,200,12,51,0.2562814070351759,0.9868452806192066,,0.021362282032989555
200,10,200,12,52,0.2613065326633166,0.9879009369907135,,0.05617378680496237
200,10,200,12,53,0.2663316582914573,0.9888168769825217,,0.0020844052400015474
200,10,200,12,54,0.271356783919598,0.9896155009230472,,0.0028917353189282426
200,10,200,12,55,0.2763819095477387,0.9903153815873783,,0.015941709655485636
200,10,200,12,56,0.2814070351758794,0.9909319268523773,,0.0042210911371556945
200,10,200,12,57,0.2864321608040201,0.9914779325649831,,0.004771941632393584
200,10,200,12,58,0.2914572864321608,0.9919640407258914,,0.005262107896077723
200,10,200,12,59,0.2964824120603015,0.9923991174815427,,0.01919485467196364
200,10,200,12,60,0.30150753768844224,0.9927905640498169,,0.0060949799999791545
200,10,200,12,61,0.3065326633165829,0.9931445720479182,,0.006451495170506316
200,10,200,12,62,0.31155778894472363,0.9934663330092343,,0.020000554004180063
200,10,200,12,63,0.3165829145728643,0.9937602103069045,,0.007071190974910515
200,10,200,12,64,0.32160804020100503,0.9940298803073494,,0.007342517412618951
200,10,200,12,65,0.32663316582914576,0.99427844837495,,0.007592547114058986
200,10,200,12,66,0.3316582914572864,0.9945085443338767,,0.019902955555197117
200,10,200,12,67,0.33668341708542715,0.9947224011476616,,0.008038954947610907
200,10,200,12,68,0.3417085427135678,0.9949219198800728,,0.00823951213360776
200,10,200,12,69,0.34673366834170855,0.9951087234299395,,0.008427251504399186
200,10,200,12,70,0.35175879396984927,0.9952842010673354,,0.00860357612421751
200,10,200,12,71,0.35678391959798994,0.9954495454203477,,0.008769690104737736
200,10,200,12,72,0.36180904522613067,0.9956057832551473,,0.008926629826974564
200,10,200,12,73,0.36683417085427134,0.9957538011435081,,0.00907528995826685
200,10,200,12,74,0.37185929648241206,0.9958943669107955,,0.009216445178124883
200,10,200,12,75,0.3768844221105528,0.9960281475943286,,0.0093507683586302
200,10,200,12,76,0.38190954773869346,0.9961557245097684,,0.009478845809111219
200,10,200,12,77,0.3869346733668342,0.996277605915952,,0.009601190084801106
200,10,200,12,78,0.3919597989949749,0.9963942376811873,,0.009718250769673217
200,10,200,12,79,0.3969849246231156,0.9965060122831146,,0.00983042357114339
200,10,200,12,80,0.4020100502512563,0.9966132764161839,,0.00993805800504908
200,10,200,12,81,0.40703517587939697,0.9967163374334799,,0.010041463901065197
200,10,200,12,82,0.4120603015075377,0.9968154688108667,,0.010140916919229259
200,10,200,12,83,0.4170854271356784,0.9969109147895137,,0.010236663235780001
200,10,200,12,84,0.4221105527638191,0.9970028943268201,,0.010328923530032588
200,10,200,12,85,0.4271356783919598,0.9970916044640589,,0.010417896381972231
200,10,200,12,86,0.4321608040201005,0.9971772232013704,,0.01050376117229173
200,10,200,12,87,0.4371859296482412,0.9972599119559131,,0.010586680561559536
200,10,200,12,88,0.44221105527638194,0.9973398176668182,,0.010666802612877536
200,10,200,12,89,0.4472361809045226,0.997417074600385,,0.010744262612043217
200,10,200,12,90,0.45226130653266333,0.9974918059005597,,0.010819184630728063
200,10,200,12,91,0.457286432160804,0.9975641249226265,,0.010891682870983972
200,10,200,12,92,0.4623115577889447,0.9976341363821689,,0.010961862823451844
200,10,200,12,93,0.46733668341708545,0.99770193734643,,0.01102982226665528
200,10,200,12,94,0.4723618090452261,0.9977676180910193,,0.011095652130542798
200,10,200,12,95,0.47738693467336685,0.997831262841468,,0.011159437243952422
200,10,200,12,96,0.4824120603015075,0.9978929504161888,,0.011221256982702554
200,10,200,12,97,0.48743718592964824,0.9979527547848857,,0.011281185832471806
